DISK version 1
598.965
316
-89.7724	234.98	38.5972
-37.773	-315.876	49.5005
-82.2125	62.082	6.08818
-76.1185	318.365	45.8978
-268.44	52.1609	7.76674
192.117	-160.833	8.99041
-0.647049	207.725	6.93505
-264.077	66.8563	7.56263
-269.246	-101.079	19.6976
96.6039	-239.476	25.5374
267.684	-192.616	20.0776
152.477	172.938	7.29846
-215.718	245.356	19.4725
-247.453	-192.045	35.9841
-250.53	256.416	17.0537
-291.796	83.003	24.5169
201.638	-173.688	7.00708
185.159	-178.753	10.2332
171.831	-99.1017	6.23864
-47.4216	133.602	6.08013
-258.274	-145.574	11.7298
176.204	-163.799	7.19684
160.41	148.332	11.4396
-162.881	-308.541	47.9214
-96.8815	-305.019	10.597
-251.446	-129.013	6.18368
-319.709	-35.4104	8.2854
64.4859	-223.521	6.98318
-187.944	241.743	8.53516
-167.289	239.346	11.6955
58.8794	-240.842	11.2218
-373.934	-36.2824	45.9462
-13.6994	317.403	16.5287
35.5129	-244.989	7.28131
299.348	-205.839	14.2366
177.985	148.802	6.14228
-35.1789	133.097	6.173
117.156	151.617	6.42958
198.766	129.009	8.87628
26.2108	313.531	23.5688
46.9284	-265.98	16.6132
-228.23	272.577	10.4862
-102.207	-332.021	16.9255
4.32751	174.004	6.31151
342.194	-218.716	30.5029
-290.726	-153.82	21.7536
192.129	143.303	6.88343
-133.861	219.947	7.98397
-285.222	122.024	15.0543
-217.069	-291.642	8.84131
277.362	-229.534	18.0876
-145.288	232.119	8.71134
-180.643	277.979	28.4285
69.6388	-268.862	6.2793
35.7297	343.944	8.29883
78.031	-321.512	47.0352
11.2294	-286.149	7.81378
305.294	-226.428	7.19452
-21.9115	133.11	7.09446
-363.782	75.1465	47.8959
-297.649	-189.195	14.2922
112.523	-267.184	6.41778
-291.861	-218.775	15.8482
-336.363	-172.901	27.7113
228.364	-248.511	20.7514
-271.579	295.744	27.5529
179.711	-196.814	8.63164
33.6861	-163.147	6.04399
48.9276	366.712	18.0178
111.659	-279.978	6.40554
-368	16.152	6.82292
314.099	-75.0096	8.67827
-241.091	-235.086	7.52508
-148.78	250.32	9.82163
316.603	-254.236	13.2765
-218.155	-307.804	7.35766
214.311	38.7603	9.82179
231.327	52.8526	12.2721
-232.891	-108.64	6.0047
-333.703	281.959	36.0822
349.974	-75.3305	27.1984
-315.242	239.152	10.5354
316.905	-93.4639	9.98804
-323.059	-234.615	19.1406
-222.803	-230.626	9.79982
-231.405	-245.293	6.54648
95.1442	-271.142	6.1623
-205.893	-202.695	6.91896
-316.443	101.364	6.21763
120.449	-288.913	6.12792
-332.139	-264.581	12.17
55.557	335.664	13.1879
-381.402	22.2185	7.88797
-218.361	-248.311	6.84248
57.5667	314.761	7.81117
-229.51	-327.994	15.8063
-87.3631	-352.69	8.52209
-357.769	212.649	6.40356
-297.183	-95.756	8.7419
-370.437	212.703	6.26369
-275.732	355.759	32.6057
-391.385	198.932	18.8054
-301.904	311.718	6.72234
368.241	-138.347	12.8772
330.541	-103.156	6.74141
-320.458	119.554	12.4099
405.769	-227.987	33.7444
-338.927	123.506	6.47668
244.48	77.3374	9.22266
74.5898	316.99	7.35592
-325.845	-93.7078	19.993
455.303	-211.686	18.4032
128.187	-298.584	6.25895
-147.542	266.651	6.55634
-414.833	49.9116	9.05212
-439.143	36.591	18.6677
-366.492	137.142	9.64573
-355.479	-248.548	16.146
466.737	-268.282	39.3357
-46.0331	-404.534	39.5411
-406.061	140.665	30.08
-382.635	173.102	8.46667
-236.747	344.647	7.36718
-348.661	-225.264	8.11521
60.7443	432.599	48.9204
-277.343	-126.436	6.9205
343.306	-110.162	7.82018
-220.572	-108.952	6.31768
353.884	-120.973	7.30509
-425.52	221.623	22.1831
-139.698	306.333	18.81
-142.844	281.039	6.67833
117.668	290.698	7.19592
324.641	25.6143	42.9182
-234.405	360.884	9.03715
-352.945	-306.71	34.8173
267.887	48.7612	18.3745
-165.002	309.412	6.68114
105.902	304.53	6.61966
25.9286	-279.224	8.21365
403.291	-283.207	21.5308
-160.132	322.384	7.17474
-327.684	-63.091	7.51121
-423.127	-0.205964	15.0583
-11.2314	-369.194	10.058
132.22	450.106	24.6686
-434.289	282.525	39.3478
173.95	310.044	14.4004
401.496	-150.289	8.90508
261.985	-264.093	16.3052
-382.794	297.828	14.3735
-213.038	-384.916	43.4513
145.047	-352.515	26.8049
-392.481	361.309	49.8416
-340.42	-120.722	10.7024
456.461	-331.2	24.4161
194.501	318.026	7.64624
337.921	-256.638	7.65909
254.969	-242.328	6.56276
-420.097	187.93	11.9433
9.06854	-386.705	16.7514
-366.931	311.221	6.38634
-272.419	-342.983	13.4095
231.335	341.73	36.156
285.653	68.2971	8.03162
303.363	75.3076	11.0158
-216.731	400.9	34.7085
-427.471	58.7258	6.35583
314.187	93.7346	10.3548
-293.893	-357.494	12.5071
360.529	-320.135	34.969
102.982	-407.055	42.0723
414.32	-331.557	17.7264
-131.19	331.683	7.92937
-168.909	378.173	18.2394
272.843	-289.148	11.0015
-271.895	-368.462	12.0741
-273.066	-398.638	18.1252
348.5	-27.6185	15.4169
387.011	-144.58	6.6648
371.742	-42.5084	12.1862
-467.815	24.1053	12.6051
-405.564	176.989	6.2476
424.843	-70.4725	47.8274
415.615	-135.915	11.2435
18.6141	-434.014	31.5105
315.363	110.504	6.45583
-157.667	347.878	9.19339
-259.312	393.462	8.5177
-416.992	-98.0996	29.3892
-343.507	-206.921	7.05044
-307.304	-344.288	6.31421
-138.36	363.508	15.6469
-259.226	-459.386	44.1791
-468.962	180.783	37.441
30.6914	384.719	7.61023
285.492	-255.194	8.82991
-310.361	-133.662	6.38672
-288.699	-375.347	6.08639
-318.228	342.933	11.7842
-449.106	238.686	6.92786
-280.909	403.296	15.2128
-357.232	-129.765	8.38737
153.7	486.217	17.3478
-412.157	-185.373	49.1017
-397.571	-262.305	28.137
398.35	-135.696	6.02364
-135.926	260.512	6.58269
-421.073	83.6883	10.0289
185.151	453.071	28.3451
-322.163	-121.011	7.55706
282.62	-320.345	21.6917
-445.963	73.0542	17.0376
28.7104	-343.983	7.16344
174.033	331.494	7.05006
-255.828	-357.809	7.20259
-473.991	1.66599	10.6686
331.11	-276.119	12.978
-309.754	-441.096	9.55701
180.375	343.188	6.25266
254.132	-348.453	18.328
-345.487	-426.755	28.9467
492.02	-315.679	14.3829
62.0025	-375.734	9.50613
298.585	-267.04	8.82654
280.625	-350.193	8.22229
