DISK version 1
597.861
707
-170.058	-108.131	31.7672
-101.323	236.678	9.00695
165.337	112.07	7.10879
-236.603	-102.486	6.00006
-63.2575	-182.566	23.1454
177.829	106.805	6.44797
-223.22	-104.812	7.58389
128.646	-75.1162	6.0351
-79.839	-93.1545	6.1185
-21.2238	-174.982	6.12276
-326.315	122.386	6.16854
52.426	176.061	6.18511
80.9837	176.203	10.2979
140.459	-49.2093	6.41189
-208.764	-102.893	6.99813
-133.767	-197.844	49.0006
130.89	213.234	8.34818
-195.217	206.002	6.22158
-34.0809	-181.767	6.04213
-306.405	-102.236	32.4614
0.902541	-168.854	6.11507
182.724	131.306	6.64835
-119.456	-66.5736	10.7194
-228.213	213.375	13.3958
185.603	16.3026	6.02707
151.702	215.468	12.5834
-94.2765	-91.0847	8.4666
138.137	-101.918	22.3979
36.3663	-189.758	7.2577
-248.981	-115.915	12.2631
-207.967	215.558	6.96826
-146.113	-77.8312	6.8517
64.6211	176.262	6.01162
-283.566	43.5991	6.8822
-111.622	249.287	7.27358
16.3086	215.305	6.00151
191.092	109.079	7.00852
152.469	-77.1774	6.194
49.9357	-187.888	6.43988
-97.6435	252.279	7.02218
-262.169	186.713	7.27282
109.624	-100.745	6.13983
-21.7782	-189.679	8.58529
-328.887	105.842	6.40954
115.449	226.77	8.03573
-287.643	227.536	40.8467
55.2101	-170.092	6.29683
60.6424	-181.281	6.14144
69.689	-173.183	6
-79.3929	-207.006	6.1403
173.122	225.088	10.8971
-314.362	186.474	8.14318
-214	-114.8	6.00851
-323.588	175.359	6.30224
-225.534	-118.218	6.02098
-354.936	159.307	28.9159
163.648	-85.6723	7.84691
86.777	-176.787	11.4638
-90.5639	269.793	11.8685
197.019	-29.5187	14.3042
178.053	241.249	6
21.6223	-193.525	7.96007
-35.8314	-193.719	6.03693
169.513	207.722	6.83924
-337.786	115.891	7.01361
-337.721	128.917	6.01173
-294.277	16.8835	6.0091
-335.327	95.2224	6.01068
-265.745	-108.603	6.02609
172.165	-71.3836	8.78761
36.7592	278.339	6.00014
-122.875	-143.884	6.04799
-294.255	35.4721	6.54553
166.452	-99.2733	6.0401
-331.935	197.561	12.6346
-340.393	221.021	12.3036
-109.321	277.583	8.44132
-119.187	-83.3047	6.01383
45.9838	270.661	6.00163
182.866	252.568	6.29952
-107.905	-78.8306	6.12252
217.748	-20.6234	8.25244
168.527	-116.496	11.3069
177.754	-85.3574	6.26241
-340.635	44.5675	25.8582
-303.403	44.099	6.02907
-139.274	253.636	7.13186
178.161	-102.11	6.00751
-245.348	204.155	6.06161
203.447	-157.165	42.2974
-41.5689	-204.954	6.57897
184.455	212.443	6.08332
103.724	-161.335	6.14076
-229.336	-130.371	6.71209
-122.479	266.532	8.74193
-102.432	-293.787	12.2662
226.261	-8.64692	6.44156
-368.634	191.45	6.02378
-302.429	25.8307	6.095
-301.937	7.51614	6.09125
-8.34077	-200.572	8.71275
-90.0636	317.879	36.2198
165.153	-48.6473	7.05737
72.1025	-189.635	8.04063
-151.513	-250.326	6.39984
-309.351	-4.52573	8.05
6.30118	-198.405	6.08876
185.199	-111.842	6.00304
-257.228	-132.244	6.03061
-108.813	-90.9891	6.06982
57.8479	272.831	6.05927
199.401	-93.5631	16.8876
-16.8724	-215.85	8.78569
-334.034	239.247	6.99942
92.8297	302.953	40.1038
-242.829	-134.631	7.43818
-124.629	290.719	7.73958
278.534	1.67167	46.84
211.541	95.8706	7.17126
-328.041	15.3002	6.00387
-380.327	185.103	7.28043
204.492	106.997	6.00019
175.261	-56.9195	6.00394
-41.5932	-222.6	6.4271
76.9873	-202.88	6.07643
114.864	-197.976	23.7191
-125.006	-131.897	6.12728
-179.681	-251.745	21.8044
-357.995	213.915	6.67873
111.891	241.407	7.02841
187.74	143.613	6.64125
192.469	281.102	23.8071
162.981	274.834	6.33996
-302.228	-54.0992	12.223
5.08294	-216.804	12.3501
-309.677	-19.056	6.48389
188.547	-48.5322	6.51151
193.12	159.545	10.1752
-411.678	167.911	28.4754
220.459	266.642	7.69739
186.722	-61.1122	6.20011
52.0996	-218.737	14.3974
-239.627	229.494	6.35467
-305.87	-36.1899	6.05279
-204.977	-122.727	6.00268
16.8973	293.08	6.58435
149.004	-208.356	11.9639
-363.951	234.69	14.9331
-248.875	-159.584	18.237
150.752	276.815	6.04754
106.769	253.387	6.00005
-378.618	198.437	6.16221
212.927	116.319	6.57181
-305.586	273.107	8.12871
-113.399	-103.904	6.01952
202.379	-50.6329	7.47976
-275.607	-156.835	8.63533
-160.341	-274.403	7.98549
-381.07	134.538	7.09127
-219.838	-139.223	6.27106
235.119	259.179	8.75255
-199.577	-138.131	10.3202
1.68451	328.139	31.6321
-367.842	205.918	6.00673
195.436	133.307	6.22052
249.62	85.4559	20.5468
220.031	105.944	6.00267
-394.38	135.094	6.22989
208.139	128.668	6.67293
34.6975	308.443	6.80967
187.151	-73.773	6.3872
-174.652	-280.813	7.69601
-212.677	-154.86	10.9279
200.521	-66.7605	8.71066
-31.7706	-232.404	7.45081
256.771	240.317	19.9635
223.29	-59.4341	15.208
-228.303	248.063	6.00319
87.2762	-209.633	6.23026
47.3441	310.727	6.04156
-335.314	5.72481	6.02071
-348.062	-38.4739	36.201
46.2992	298.731	6.00004
-350.372	10.339	9.72829
-241.995	260.359	12.4001
-41.5393	326.157	11.6371
219.127	135.172	6.09538
-337.265	-79.274	6.00357
-290.636	-159.837	6.69078
210.076	158.491	6.81331
189.388	-229.808	31.694
-287.165	-147.209	6.40616
-285.866	-134.817	6.05366
-22.2972	-242.181	6.16288
-238.8	242.236	6.00242
-302.307	320.726	39.6032
205.176	170.332	6.00162
-48.7344	308.421	6.17757
-352.549	112.677	6.01897
-80.1746	-305.415	12.8457
-57.8982	-301.798	9.72248
-299.668	-150.27	6.46664
259.441	293.642	33.4287
286.38	255.465	13.2957
75.56	-215.969	7.08944
-406.939	133.302	6.45673
-98.015	-311.523	6.01117
-64.5015	-316.371	6.27665
-195.188	-154.437	6.56582
-134.945	-142.784	6.07216
-199.938	-166.226	6.14449
-363.02	0.988023	6.00057
139.39	296.342	6.92325
-372.754	43.8433	6.26837
-303.77	-162.876	6.78998
-162.935	-288.429	6.27825
214.278	315.071	16.5607
-175.494	-298.002	9.51379
234.422	-40.7494	6.54125
244.626	58.3284	7.0367
-51.3507	-317.068	6.89264
20.8794	-207.466	6.00006
-53.5038	339.373	6.19043
228.818	142.414	6.00242
-259.757	265.187	6.0062
223.798	154.829	7.38893
-59.092	-327.499	6.09682
-365.95	12.6455	6.0196
-187.044	-287.249	6.26689
50.4388	323.321	6.92663
-317.685	-145.436	12.1874
337.539	283.965	45.2662
-148.257	-143.483	7.25826
177.89	307.718	6.53986
-183.121	-145.297	7.62799
58.3421	333.553	6.00213
-309.727	-174.551	6.31764
-43.7439	-294.905	6.02108
-384.649	40.2436	6.15907
-14.6368	-251.858	6.17915
-396.846	39.8194	6.0456
-430.951	25.6343	30.8919
153.82	322.804	21.8676
-75.1848	-325.274	7.63023
248.857	-51.6167	11.5273
-253.132	279.002	9.31593
-344.863	-106.26	6.2067
-218.875	-318.958	38.663
7.05351	-255.242	15.7736
-225.199	-167.154	6.62056
-446.352	188.728	11.9668
-67.4825	-339.489	8.53749
-169.59	-155.042	6.8143
224.158	-205.797	10.5611
-232.497	-177.453	6.0024
141.822	-235.615	16.2258
-133.916	314.198	7.78676
-350.178	124.589	6.12666
-182.531	-159.933	7.0201
-361.029	255.522	6.10279
-271.176	273.909	8.36306
152.245	294.976	6.00446
-20.4711	-351.577	39.4151
30.3875	-214.821	6.02119
-372.983	253.583	6.00771
-189.794	-209.71	8.26914
94.2478	-221.746	7.74571
-359.988	-103.151	9.23396
-75.1908	-363.376	16.5622
304.715	220.471	26.211
68.053	354.843	17.3987
33.7248	-235.001	10.1409
-452.39	165.197	12.3268
-266.492	292.176	6.19812
11.6211	-233.951	6.00171
-210.812	-171.726	6.04079
-82.6191	-341.321	6.70965
225.404	-85.0331	10.4781
-137.637	336.571	14.8942
-356.275	-79.9427	6.07336
-195.808	-228.395	6.57296
294.561	313.986	7.15802
153.973	-279.612	29.4176
-119.028	364.531	18.6922
-381.209	222.707	6.07649
259.455	111.219	7.0301
234.41	163.56	6.35366
49.6786	-239.402	6.40904
114.699	371.964	32.2895
-316.578	-164.209	6.0878
235.662	328.242	8.55436
-243.327	-183.681	6.48989
-159.86	-304.053	7.25095
257.544	60.1144	6.00472
-159.01	-317.277	6.00006
119.813	-228.269	6.97633
-187.124	-184.457	6.01003
-88.8101	-322.479	6.27882
-199.287	-194.431	9.71938
-57.6853	-377.627	6.01054
-200.748	-178.351	6.00791
228.142	174.213	6.00578
242.27	-83.777	6.43494
43.2886	338.485	9.83892
-346.627	-134.143	18.8795
-390.427	237.957	11.7432
265.437	205.651	15.7692
-420.137	128.291	7.66041
230.519	26.3088	6.83061
242.381	45.0196	6.45999
267.136	131.093	14.2764
-141.065	-132.34	6.00431
-285.143	278.206	6.2498
-25.8107	-299.506	12.493
240.173	174.52	6.02883
231.617	-23.9065	6.00008
233.361	342.615	6.00184
69.7592	-228.962	6.00867
-213.252	-265.186	14.3574
270.173	55.3552	7.49074
-5.55756	-305.812	8.71904
-51.8542	-410.191	27.0719
-236.086	-247.327	14.6305
238.188	-95.7144	6.18103
190.427	311.354	6.51404
-226.025	-229.011	6.26676
275.96	108.861	9.64274
225.138	-105.856	10.3468
16.9856	-312.42	14.7727
-25.6172	-280.876	6.13847
-23.5991	-265.165	9.70079
40.5773	358.454	10.3133
-10.6291	-284.039	9.17984
-74.7208	-386.087	6.15334
76.95	-238.954	6.30208
-475.744	184.188	17.7744
-91.3337	360.424	6.34454
-375.945	19.5158	6.10872
-431.611	138.067	7.41361
284.597	195.313	6.00126
-160.165	366.403	22.4878
58.1353	-361.927	39.8698
103.656	-240.681	13.3983
243.899	194.894	8.30562
275.165	174.853	16.528
297.223	100.037	13.3787
37.5171	-319.79	7.04145
-140.961	-345.065	6.78383
293.763	187.566	6.00009
289.274	362.116	41.2621
-344.912	345.551	9.70698
-100.969	-324.269	6.0113
257.513	-93.9666	11.9001
222.758	372.947	26.1296
392.972	236.597	27.6492
-256.868	327.619	6.35496
-189.743	363.617	7.22078
255.375	186.337	6.00901
125.74	335.275	6.02461
247.083	164.263	6.33855
79.7755	-268.023	22.9037
258.789	158.135	6.87421
-206.568	-221.436	6.24117
-441.437	150.504	6.00025
-245.187	-197.787	7.73865
-33.3825	341.795	6.00008
-148.15	-375.49	24.4788
-440.365	65.948	10.5062
250.617	392.492	7.90144
28.4217	-250.392	6.13813
64.5138	-239.958	6.17458
277.007	74.0234	9.13048
-127.564	-347.241	6.78854
-94.0943	-398.376	16.7895
391.431	273.792	9.57767
-182.141	-344.375	6.00628
328.982	335.22	6.69787
372.046	208.143	7.67131
-90.5678	-432.689	17.7043
-238.91	-225.891	6.99104
112.193	-277.103	10.7613
151.312	353.352	8.78313
152.795	368.066	6.00545
190.543	328.654	10.7861
-467.912	125.009	30.7544
285.01	154.586	6.00446
277.215	411.847	9.90952
-386.988	-87.4034	10.403
-377.612	264.664	6.00075
249.391	-180.997	9.45954
-459.236	205.589	9.25308
-375.104	-100.444	6.12266
33.5304	-280.074	6.52064
328.877	-55.6493	29.4493
-95.2993	372.457	6.32479
41.7905	-248.982	6.00031
395.583	297.294	14.2883
-215.323	-204.844	6.14665
-480.435	47.9789	22.4068
-220.51	-178.888	6.01536
-203.315	369.929	7.74754
261.712	-208.218	20.4201
4.98404	-294.999	6.38178
-458.74	224.125	9.29012
-392.545	-111.967	14.7809
43.6383	-260.87	6.03044
252.144	-164.779	6.99104
-412.517	258.402	18.3558
76.6896	376.59	6.00004
290.199	421.717	6.40055
44.7027	-273.366	6.51086
119.821	-253.062	6.96395
357.932	178.292	25.3483
-475.733	209.715	7.75224
29.136	-291.853	6.05108
-245.75	333.319	6.13907
54.1454	-282.029	6.30371
-469.568	74.2265	6.00116
176.896	338.485	6.03273
-121.172	-359.389	6.93866
-402.532	-6.08907	11.6996
-436.919	105.246	6.00316
-115.456	-342.941	6.0098
264.605	-172.794	7.82579
-175.609	-355.139	6.58513
296.577	149.85	6.49433
-232.738	-213.383	6.95676
405.79	267.722	6.01202
286.282	142.484	6.1635
273.677	150.376	6.08531
-227.431	-201.561	6.00165
289.851	128.126	8.63136
-429.312	118.03	6.10439
43.3211	-287.879	6.00035
-322.058	-175.007	6.02083
-371.755	-112.872	6.02932
194.79	-273.085	11.918
-257.288	-231.053	12.0982
53.4819	-294.374	6.05866
385.244	203.529	6.31022
15.6196	-379.145	6
-256.636	-249.139	6.00004
235.45	-222.144	9.30659
314.663	159.527	14.018
275.369	-95.2265	6.00029
-399.91	-59.8872	19.8946
-189.332	-355.381	7.14064
-444.936	92.5288	9.03015
-386.05	-16.6197	7.62451
248.065	-230.894	6.04626
262.013	416.539	6.00001
316.753	179.739	6.30239
21.4898	-389.824	6.18576
-375.258	-125.784	7.34977
-451.017	78.7834	6
302.836	137.478	7.3705
-462.174	84.1681	6.38872
-330.069	-161.077	7.7622
-390.462	-30.502	6.94217
319.741	191.819	6.14179
255.527	-114.806	6.03085
-247.326	-215.354	6.49453
396.713	186.431	14.2777
-269.316	402.146	48.2473
455.767	309.26	47.0743
338.279	367.001	7.98549
249.049	-139.272	6.68926
-178.306	-368.03	6.5855
-185.222	-386.341	12.9876
-191.369	376.741	6.00412
50.7129	376.07	10.0098
-475.887	-7.86296	25.1556
301.283	118.989	6.00376
165.247	348.274	6.04808
-114.387	-374.155	9.31078
-27.8239	352.43	6.00009
345.598	-8.12035	20.9354
419.004	260.357	7.59555
-247.226	-383.699	32.0133
-415.068	-80.9945	6.0914
-161.615	400.448	11.5881
-116.181	-404.103	6.02707
233.999	-119.672	6.06673
-20.4769	362.814	6.72017
365.458	326.964	6.00144
154.947	383.502	9.57994
228.537	-238.441	8.39532
334.831	383.852	9.21491
263.102	-138.571	7.38129
127.352	-311.918	12.4436
-234.048	-268.573	6.71247
-332.375	355.012	6
368.066	-35.6089	14.5667
-253.701	-265.713	10.8321
-419.594	282.191	6.46322
240.597	402.245	6.0814
-203.182	393.276	14.3162
-94.346	-346.304	6.03183
-128.037	-401.654	6.07911
68.2846	385.211	6.03982
-474.711	85.2886	6.19778
-276.672	-338.139	22.2337
13.3472	364.566	6.61681
-428.381	-78.0638	7.54102
338.034	32.0977	19.9879
-448.451	-91.2934	16.497
166.385	360.271	6.00298
-97.869	-362.468	6.1341
245.855	-121.981	6.01207
246.61	-249.877	12.9924
-209.362	-387.357	6.02664
